Age,NetWorth,CreditCardDebt,OtherPay,TotalPay,JobTitle,CarPurchaseAmount
51,612242.7755,12252.73058,16483.94,257540.09,ELECTRONIC MAINTENANCE TECHNICIAN,51612.14311
50,430624.8142,7405.534271,12000.0,257124.44,"ADMINISTRATOR, SFGH MEDICAL CENTER",38978.67458
22,326742.7352,10917.14094,111446.2,253269.44,"INSPECTOR III, (POLICE DEPARTMENT)",10092.22509
51,213040.9606,8838.759509,67083.83,251935.01,LIEUTENANT III (POLICE DEPARTMENT),35928.52404
48,379749.9152,4499.921096,39540.46,251685.16,"BATTALION CHIEF, (FIRE DEPARTMENT)",54823.19221
42,513340.0097,9183.327621,21055.17,250595.39,"BATTALION CHIEF, (FIRE DEPARTMENT)",45805.67186
46,410655.9947,12491.01273,21954.96,250408.49,"BATTALION CHIEF, (FIRE DEPARTMENT)",41567.47033
38,348833.8403,13338.32852,27330.59,250339.35,"DEPUTY CHIEF OF DEPARTMENT,(FIRE DEPARTMENT)",28031.20985
39,299734.1278,10816.8855,15575.26,250317.93,FIREFIGHTER,27815.73813
61,497950.2933,14245.53319,54040.18,250122.04,NURSING SUPERVISOR PSYCHIATRIC,68678.4352
55,853913.8532,10155.34095,0.0,249375.02,MAYOR,68925.09447
42,320228.6451,11675.28496,14401.43,249293.3,"BATTALION CHIEF, (FIRE DEPARTMENT)",34215.7615
51,158979.7102,2230.096344,0.0,248895.77,DEPARTMENT HEAD V,37843.46619
41,390312.1715,7094.896557,14851.04,248718.64,DEPUTY CHIEF III (POLICE DEPARTMENT),37883.24231
40,527420.7269,7915.758178,20848.46,248434.39,"LIEUTENANT, FIRE DEPARTMENT",48734.35708
41,451846.1995,11023.00268,20477.16,247254.61,"BATTALION CHIEF, (FIRE DEPARTMENT)",27187.23914
56,779925.7892,12378.54089,0.0,246305.62,DEPARTMENT HEAD V,63738.39065
46,455609.1429,7813.602657,26203.69,244687.81,"CAPTAIN, FIRE SUPPRESSION",48266.75516
37,583523.0762,11216.88676,28988.36,242742.85,"CAPTAIN, FIRE SUPPRESSION",46381.13111
52,353757.5057,1851.979839,18310.77,241286.42,"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",31978.9799
57,438067.7506,6998.46562,15004.37,241211.17,DEPUTY CHIEF III (POLICE DEPARTMENT),48100.29052
34,468238.7915,7772.444847,114.37,240846.3,DEPARTMENT HEAD V,47380.91224
43,636407.1148,11331.20447,22608.3,240019.1,ASSISTANT DEPUTY CHIEF II,41425.00116
50,409419.5797,7592.019748,19016.4,239426.36,INCIDENT SUPPORT SPECIALIST,38147.81018
42,286062.5162,9976.434857,14972.45,238879.2,ANESTHETIST,32737.80177
42,615765.9289,7829.565502,16113.62,238803.56,"LIEUTENANT, FIRE DEPARTMENT",37348.13737
42,476088.3996,4225.328117,128543.64,238551.88,CAPTAIN III (POLICE DEPARTMENT),47483.85316
55,242495.9886,9842.842611,17542.29,238501.05,"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",49730.53339
53,246321.8916,15189.08845,15444.38,238479.28,"BATTALION CHIEF, (FIRE DEPARTMENT)",40093.61981
53,456634.2073,9046.182396,21889.67,237837.73,LIEUTENANT III (POLICE DEPARTMENT),42297.5062
43,662176.4851,6841.540577,14465.53,237708.83,CAPTAIN III (POLICE DEPARTMENT),52954.93121
55,301026.2206,11785.87919,22785.08,237344.41,"ASSISTANT CHIEF OF DEPARTMENT, (FIRE DEPARTMENT)",48104.11184
43,573054.3808,8634.376791,31070.15,236833.82,"CAPTAIN, FIRE SUPPRESSION",43680.91327
57,662382.6623,10886.91711,113226.92,236200.92,DEPUTY CHIEF III (POLICE DEPARTMENT),52707.96816
52,356553.3996,13685.88702,14776.81,234865.2,INCIDENT SUPPORT SPECIALIST,49392.8897
45,230728.3008,11350.49408,13864.99,234848.11,DISTRICT ATTORNEY,30841.00154
56,411831.0371,5627.803654,135684.25,233944.48,"BATTALION CHIEF, (FIRE DEPARTMENT)",49373.37555
41,481335.3582,10676.21884,18743.9,233464.63,"ELECTRICAL TRANSIT MECHANIC, ASSISTANT SUPERVISOR",41903.65171
48,473845.8546,4630.544424,0.0,233357.28,PORT DIRECTOR,45058.8969
56,355157.6417,13000.41369,50380.44,232702.58,"INSPECTOR III, (POLICE DEPARTMENT)",52991.52667
47,506986.9824,15791.61176,104030.1,232486.72,"INSPECTOR III, (POLICE DEPARTMENT)",50958.08115
53,344916.1768,16732.30638,40258.39,232007.77,"BATTALION CHIEF, (FIRE DEPARTMENT)",41357.17897
57,309113.0627,8740.723093,139279.69,231712.8,"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",44434.71917
39,278799.6958,10059.55406,28821.55,231652.13,"CAPTAIN, FIRE SUPPRESSION",38502.42392
45,540805.494,861.8166529,27802.89,231592.25,"BATTALION CHIEF, (FIRE DEPARTMENT)",41221.24918
33,441527.0144,6147.918843,58776.96,231306.04,SENIOR PHYSICIAN SPECIALIST,38399.46139
44,523251.2663,9522.576495,18238.75,231104.97,"LIEUTENANT, FIRE DEPARTMENT",41456.68097
40,407401.3776,9724.031647,21055.17,230906.51,"BATTALION CHIEF, (FIRE DEPARTMENT)",30394.82494
40,409293.2658,5449.471997,0.0,230827.12,GENERAL MANAGER-METROPOLITAN TRANSIT AUTHORITY,42384.05128
37,386128.1333,9565.830875,13216.41,230627.21,"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",39002.0771
40,245664.3652,9719.192898,15371.07,230543.46,FIRE FIGHTER PARAMEDIC,19553.2739
44,496856.4912,11024.02643,30180.49,230459.0,"BATTALION CHIEF, (FIRE DEPARTMENT)",45167.32542
43,448601.9484,11041.17891,133563.47,230377.83,MANAGER VII,36019.9556
58,388498.5102,4204.920492,7018.6,230239.98,TRANSIT SUPERVISOR,50937.93844
32,579181.6552,14261.80773,59427.12,230149.28,"INSPECTOR, BUREAU OF FIRE PREVENTION AND PUBLIC SA",12895.71468
50,173079.1798,8244.470226,18764.67,229060.63,"BATTALION CHIEF, (FIRE DEPARTMENT)",38955.21919
59,536665.0464,9871.403591,118456.21,228615.61,CAPTAIN III (POLICE DEPARTMENT),51221.04249
42,259049.2824,13865.09055,27303.11,228513.4,"CAPTAIN, FIRE SUPPRESSION",25971.95673
50,635512.3606,10562.90377,12293.83,228207.86,CAPTAIN III (POLICE DEPARTMENT),60670.33672
53,398746.8458,11794.73914,25434.68,227318.9,"BATTALION CHIEF, (FIRE DEPARTMENT)",54075.12064
47,391848.6041,11030.2654,12000.0,227180.76,MANAGER VIII,40004.87142
46,479586.9387,13872.5667,12615.6,227080.5,ANESTHETIST,61593.52058
43,165866.2,8870.714301,22261.95,226357.33,"BATTALION CHIEF, (FIRE DEPARTMENT)",39503.38829
49,515084.1891,5831.118245,15315.61,224439.97,FIRE FIGHTER PARAMEDIC,52474.71839
43,759479.4596,16767.2636,0.0,224035.85,DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG,42187.6828
53,706977.053,5189.083564,21502.83,223852.35,"BATTALION CHIEF, (FIRE DEPARTMENT)",57441.44414
36,242292.92,11811.25253,16054.24,223706.4,"LIEUTENANT, FIRE DEPARTMENT",22681.71667
30,404457.3099,7357.787011,18890.96,223360.0,FIREFIGHTER,33640.73697
37,537744.1324,14562.64194,7228.67,222408.25,TRANSIT SUPERVISOR,31540.77868
48,891439.8761,10614.85449,18760.77,222091.0,FIREFIGHTER,60461.24268
44,296972.4085,6280.929547,27043.61,221188.58,FIREFIGHTER,45738.3343
42,450402.2932,12416.84845,36682.96,221049.32,"BATTALION CHIEF, (FIRE DEPARTMENT)",34803.82395
50,386057.421,7335.524826,32080.36,220788.36,NURSING SUPERVISOR,34642.6024
30,323453.2022,10366.50326,32080.36,220788.36,NURSING SUPERVISOR,27586.71854
42,778537.2095,9010.648633,18655.85,220744.85,FIREFIGHTER,54973.02495
46,386287.0208,9656.806156,10921.33,220410.03,ANESTHETIST,49142.51174
55,416540.299,12887.54899,98578.97,220356.48,POLICE OFFICER III,58840.53964
44,562605.0655,1696.989764,237.0,220352.22,DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG,57306.32866
58,565932.1861,11211.72016,31572.3,220280.3,NURSING SUPERVISOR,51941.6756
42,238529.6336,7903.103591,11893.84,220246.26,TRANSIT SUPERVISOR,30240.60975
57,659279.2011,13258.46631,8383.77,219932.32,SHERIFF'S LIEUTENANT,67120.89878
43,325701.4083,6039.594519,0.0,219804.34,DEPUTY DIRECTOR V,42408.02625
35,244310.5736,12719.64415,28658.16,219712.35,SUPERVISING PHYSICIAN SPECIALIST,41451.71843
43,790526.5507,14250.52398,25995.01,218793.75,"BATTALION CHIEF, (FIRE DEPARTMENT)",42592.88647
35,573052.0119,10008.76797,39029.76,218677.76,NURSING SUPERVISOR,34521.17618
34,411070.4828,8493.098575,25564.1,218206.04,"CAPTAIN, FIRE SUPPRESSION",42213.69644
48,408147.0405,12416.79083,9561.44,217979.35,ANESTHETIST,41913.53713
53,692401.4668,4820.839445,15646.15,217962.02,FIRE FIGHTER PARAMEDIC,59416.18101
47,588570.8903,7248.54142,28921.31,217810.75,NURSING SUPERVISOR,51402.61506
54,586368.9293,7329.22851,2784.61,217572.43,TRANSIT SUPERVISOR,54755.42038
51,407733.5229,2620.079459,4651.44,217342.95,CAPTAIN III (POLICE DEPARTMENT),47143.44008
59,651215.6435,10077.49592,13712.8,217144.0,ANESTHETIST,64391.68906
49,53366.13861,6206.922109,25855.73,216981.27,"BATTALION CHIEF, (FIRE DEPARTMENT)",37252.55194
51,167031.5554,8458.749819,17823.03,216724.17,"CAPTAIN, FIRE SUPPRESSION",52665.36511
40,567357.0264,13860.43821,16054.2,216418.73,"LIEUTENANT, FIRE DEPARTMENT",44001.20706
53,339207.2774,18361.24915,57667.12,216270.8,"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",51551.67997
45,291360.0291,8088.344365,30952.65,216176.09,"CAPTAIN, FIRE SUPPRESSION",38243.66481
45,271430.0543,12507.19736,0.0,215799.48,DEPARTMENT HEAD IV,39766.64804
37,502946.8819,14871.36126,61531.43,215413.23,LIEUTENANT III (POLICE DEPARTMENT),40077.57289
43,362564.346,9026.061543,20744.06,215396.5,"BATTALION CHIEF, (FIRE DEPARTMENT)",33131.52734
48,701782.528,14720.53399,25491.13,215355.11,"LIEUTENANT, FIRE DEPARTMENT",48622.66097
49,580950.3967,9851.578109,32949.41,215318.2,FORENSIC TOXICOLOGIST,47693.23482
48,401955.501,7583.753853,0.0,215180.75,DEPUTY DIRECTOR V,39410.4616
45,293999.9427,12348.67783,1080.96,214988.68,CONFIDENTIAL CHIEF ATTORNEY II (CIVIL & CRIMINAL),33428.40183
43,510039.1484,6062.60136,1080.96,214988.68,CONFIDENTIAL CHIEF ATTORNEY II (CIVIL & CRIMINAL),32700.27871
62,560593.416,14392.28833,1080.96,214988.68,CONFIDENTIAL CHIEF ATTORNEY II (CIVIL & CRIMINAL),62864.43011
46,174525.8426,6994.617316,17583.73,214955.6,"LIEUTENANT, FIRE DEPARTMENT",29425.83001
51,260269.0963,12860.65824,82029.92,214944.74,SERGEANT III (POLICE DEPARTMENT),44418.60955
44,262959.2506,4397.947571,12306.26,214852.45,FIREFIGHTER,36645.5609
57,316064.0338,6181.970908,8377.03,214815.91,"COMMANDER III, (POLICE DEPARTMENT)",53655.53859
60,254617.2609,15164.87506,20429.43,214185.09,"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",45977.12502
39,510811.3695,12296.34158,31116.8,214156.8,NURSING SUPERVISOR,38504.39444
61,581497.8874,12758.89583,17596.3,213860.61,FIREFIGHTER,47935.9394
50,378357.9385,10799.1381,46665.54,213735.62,SENIOR PHYSICIAN SPECIALIST,60222.22672
37,375889.6381,15796.31838,30619.46,213659.46,NURSING SUPERVISOR,38930.55234
45,85520.85055,13686.96935,18117.8,213537.88,FIREFIGHTER,27810.21814
50,633383.4925,11347.62967,31449.4,212951.48,"BATTALION CHIEF, (FIRE DEPARTMENT)",47604.34591
32,562663.8116,8132.073716,37804.9,212857.66,"BATTALION CHIEF, (FIRE DEPARTMENT)",42356.6895
34,475126.1252,9396.008371,18236.44,212837.73,"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",31300.54347
45,449895.3046,14862.84011,13544.56,212705.52,DEPUTY SHERIFF,42369.64247
50,20000.0,5088.239017,6235.28,212650.2,LIEUTENANT III (POLICE DEPARTMENT),31837.22537
51,216355.3406,5316.010491,86590.93,212179.09,SERGEANT III (POLICE DEPARTMENT),26499.31418
53,191168.4476,6940.056371,11000.84,211710.05,"COMMANDER III, (POLICE DEPARTMENT)",38172.83602
34,543789.7212,7594.363993,12818.24,211596.24,"COMMANDER III, (POLICE DEPARTMENT)",39433.40631
56,363561.1972,10992.33383,0.0,210821.61,DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG,37714.31659
57,352507.9012,14938.50613,11373.58,210635.36,TRANSIT SUPERVISOR,57125.41541
48,368344.0637,9851.689538,15336.91,210578.32,FIRE FIGHTER PARAMEDIC,46453.34819
40,411045.8332,13122.45694,2903.37,210404.57,MANAGER VIII,43855.06077
50,517480.0937,14421.48298,73334.31,210076.88,SERGEANT III (POLICE DEPARTMENT),55592.70383
47,445745.5544,7146.192574,14753.88,209889.47,FIRE FIGHTER PARAMEDIC,42484.02283
39,399124.4489,8707.511532,16228.64,209805.64,FIREFIGHTER,40879.19107
36,97706.89181,12071.41684,8344.75,209762.44,TRANSIT SUPERVISOR,20653.21409
44,473101.0273,13167.65763,14007.96,209716.56,FIREFIGHTER,35438.80549
47,405550.1689,921.5340234,43997.82,209640.87,NURSE MANAGER,36112.79346
33,315183.5688,13923.96207,33307.68,209386.43,"INSPECTOR III, (POLICE DEPARTMENT)",38182.30465
42,362707.0273,12557.08133,18300.05,209304.53,"LIEUTENANT, FIRE DEPARTMENT",41026.02421
47,255922.473,11505.89906,31413.52,209213.81,SERGEANT III (POLICE DEPARTMENT),27889.95197
40,416817.4673,7917.65097,123649.73,209069.99,"CAPTAIN, FIRE SUPPRESSION",43724.4896
54,278181.8354,7500.778414,17085.77,209044.19,"LIEUTENANT, FIRE DEPARTMENT",57430.76903
38,498441.5687,13962.95284,16089.38,208909.76,ELECTRICAL TRANSIT SYSTEM MECHANIC,41104.07108
40,613706.5421,4701.316175,18879.06,208742.56,"LIEUTENANT, FIRE DEPARTMENT",49050.85378
45,357639.0334,4980.668295,33357.87,208703.72,SENIOR PHYSICIAN SPECIALIST,41265.52929
51,546630.5284,12413.0319,8000.0,208385.64,MANAGER VIII,64545.16339
38,427011.4954,10221.15388,17071.3,208337.48,FIRE FIGHTER PARAMEDIC,29052.09521
34,340663.3261,9837.222432,0.0,208243.12,CITY ATTORNEY,30719.8156
50,211765.2494,8628.434025,11220.57,208208.63,ELECTRICAL TRANSIT SYSTEM MECHANIC,38763.11306
42,415005.3584,11417.46257,20353.22,208022.9,MARINE ENGINEER OF FIRE BOATS,39331.20127
33,478422.7973,6904.420412,0.0,207874.94,MANAGER VIII,32608.45468
56,613242.1668,11431.22966,10941.53,207855.52,ANESTHETIST,58045.56257
57,350157.8394,9810.75269,119351.05,207815.63,"BATTALION CHIEF, (FIRE DEPARTMENT)",54387.27727
37,322905.4592,7171.466112,0.0,207798.79,MANAGER VIII,36638.20688
51,520997.2385,5205.008323,30179.76,207707.76,NURSING SUPERVISOR PSYCHIATRIC,39522.13129
63,251702.1158,9683.735879,46493.65,207703.2,"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",42978.34626
53,623033.482,5817.153854,0.0,207699.73,DEPARTMENT HEAD IV,60865.76396
51,615672.4681,2418.86434,33362.65,207300.14,SENIOR PHYSICIAN SPECIALIST,46380.44732
48,335652.6234,9181.06743,29377.94,207277.85,SERGEANT III (POLICE DEPARTMENT),56579.90338
41,462613.8587,12026.57975,28694.26,207220.74,NURSING SUPERVISOR PSYCHIATRIC,42774.35579
39,298246.0609,6445.784981,33299.41,207087.03,"INSPECTOR III, (POLICE DEPARTMENT)",37879.65385
45,543313.3454,10027.53449,18963.02,206975.81,"CAPTAIN, FIRE SUPPRESSION",45208.42539
70,346555.1716,12438.85648,32202.61,206800.28,SENIOR PHYSICIAN SPECIALIST,56229.4127
51,474763.4696,9347.50353,16662.29,206769.39,FIREFIGHTER,50455.11935
51,232607.3907,5969.666602,0.0,206752.0,CHIEF ATTORNEY I (CIVIL & CRIMINAL),49721.31082
42,587010.5521,15467.78745,18723.76,206704.63,"CAPTAIN, BUREAU OF FIRE PREVENTION AND PUBLIC SAFE",31696.99679
50,629764.2743,9465.090098,18597.33,206702.36,FIREFIGHTER,49220.0218
40,664431.3966,3657.863218,11712.14,206520.09,ANESTHETIST,46188.83514
44,347017.8331,8920.385015,14971.71,206361.14,FIREFIGHTER,36086.93161
52,322150.3542,7793.073201,28447.45,206342.24,FIREFIGHTER,43264.04965
41,275389.0701,11544.93385,25508.48,205857.89,"CAPTAIN, FIRE SUPPRESSION",40660.38317
57,607395.0183,14817.70896,31660.13,205710.89,NURSE MANAGER,51683.60859
54,152012.353,15353.25774,17637.54,205704.3,FIREFIGHTER,44525.02085
50,490444.4111,11302.88277,0.0,205609.58,MANAGER VIII,48518.90163
37,619707.4203,16305.78907,70568.42,205464.31,SERGEANT III (POLICE DEPARTMENT),45805.30588
52,571564.7901,8491.586154,14410.33,205190.72,FIRE FIGHTER PARAMEDIC,54850.38742
43,491193.3773,8884.11069,30690.37,204865.21,"INSPECTOR III, (POLICE DEPARTMENT)",32478.44758
52,261152.8211,9686.119304,142094.49,204594.63,"BATTALION CHIEF, (FIRE DEPARTMENT)",42209.28948
64,299854.2186,11672.72382,34958.63,204575.09,"BATTALION CHIEF, (FIRE DEPARTMENT)",55125.93237
51,371240.2413,3247.887523,16206.24,204547.86,CAPTAIN III (POLICE DEPARTMENT),47984.42062
55,465709.8937,11207.01556,20392.43,204417.78,"CAPTAIN, FIRE SUPPRESSION",43405.89086
47,196421.7402,10743.793,15962.27,204281.88,FIREFIGHTER,44577.44829
36,396793.4734,12998.47232,10173.43,204242.2,CAPTAIN III (POLICE DEPARTMENT),37744.54285
39,478853.3217,8737.20319,15329.64,204233.91,"LIEUTENANT, FIRE DEPARTMENT",47805.25605
45,279393.491,8728.916803,773.7,203957.66,TRANSIT SUPERVISOR,44846.68557
47,383693.2041,14088.90642,11374.31,203860.34,FIREFIGHTER,46643.26581
47,830430.3692,9832.05731,15551.54,203785.86,FIRE FIGHTER PARAMEDIC,56563.98675
60,112127.2567,10756.60888,0.0,203450.0,MANAGER VIII,41673.44617
59,331460.4727,13444.89631,18491.47,203406.27,NURSING SUPERVISOR,61118.46947
36,335809.6171,20000.0,20458.49,203260.33,FIREFIGHTER,37303.56701
47,509543.0859,12066.26571,30020.72,203107.58,ELECTRICAL TRANSIT SHOP SUPERVISOR I,46892.26617
38,761935.5177,13501.92659,79648.18,203023.05,ASSISTANT DEPUTY CHIEF II,56457.74038
42,620522.3842,10835.25736,97799.84,202866.44,POLICE OFFICER I,45509.69732
33,539365.9366,4295.225339,12252.44,202852.67,CAPTAIN III (POLICE DEPARTMENT),27625.44144
39,565814.725,9624.908869,15443.68,202724.04,FIRE FIGHTER PARAMEDIC,46389.50237
39,74257.82785,9631.974905,16824.25,202723.58,FIREFIGHTER,29002.05665
55,234159.0793,10813.75655,75533.1,202714.92,POLICE OFFICER II,51355.7106
45,358615.9327,13421.36821,18933.1,202433.9,ASSISTANT DEPUTY CHIEF II,42011.19965
51,563498.6636,5011.615145,0.0,202426.74,DEPARTMENT HEAD IV,52654.40455
49,48620.32123,6922.152838,13390.01,202348.81,DEPUTY SHERIFF,44432.71747
46,494985.5363,16127.56619,29333.37,202333.25,FIRE FIGHTER PARAMEDIC,46054.60253
53,545946.9996,9536.899689,15365.21,202326.65,"LIEUTENANT, FIRE DEPARTMENT",58235.41454
39,734443.6969,17462.07506,22564.64,202324.42,"LIEUTENANT, FIRE DEPARTMENT",42990.29255
43,568947.7487,14709.65824,26005.7,202231.49,FIREFIGHTER,50702.18103
70,252220.2937,6810.555606,29240.55,202157.1,NURSING SUPERVISOR,47009.57741
51,513974.6812,4198.839128,14539.0,202013.18,FIRE FIGHTER PARAMEDIC,49399.97041
52,168703.3385,7437.211028,7497.84,201996.62,FIRE FIGHTER PARAMEDIC,42997.16761
45,455589.7973,632.0528524,12252.7,201703.44,CAPTAIN III (POLICE DEPARTMENT),44434.98419
48,492113.0067,8233.280719,12211.62,201621.69,CAPTAIN III (POLICE DEPARTMENT),46325.50959
48,586717.4715,9242.775995,16112.43,201577.7,"CAPTAIN, FIRE SUPPRESSION",46846.7305
48,333543.693,9653.26498,5506.27,201351.14,LIEUTENANT III (POLICE DEPARTMENT),56499.10202
57,466988.2602,9399.342975,18304.0,201344.0,NURSING SUPERVISOR PSYCHIATRIC,42773.75905
46,418764.5061,7903.33495,71120.05,201277.12,POLICE OFFICER III,52313.98392
44,249182.7848,10461.98276,23901.42,201244.92,NURSING SUPERVISOR,34139.6373
65,284991.7415,5025.365518,39271.71,201117.78,"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",60763.24731
57,720423.8157,4684.556433,29584.32,200820.35,NURSE MANAGER,66158.69494
47,124979.0501,5699.184814,4749.91,200811.21,CAPTAIN III (POLICE DEPARTMENT),31215.6421
36,632600.4718,9823.218967,6407.34,200675.13,FIRE FIGHTER PARAMEDIC,46135.27233
57,623487.5952,10474.44187,0.0,200515.38,DEPARTMENT HEAD IV,56973.18105
33,133226.0617,12024.48457,11051.55,200487.74,ANESTHETIST,24184.07443
43,610942.1408,7039.540023,12119.4,200461.01,CAPTAIN III (POLICE DEPARTMENT),49079.61942
46,316906.6441,18693.14652,12119.37,200460.97,CAPTAIN III (POLICE DEPARTMENT),37093.92033
45,308445.8598,15436.79968,17713.43,200374.81,FIREFIGHTER,43401.56612
43,152883.3519,7631.687821,29110.14,200346.16,NURSE MANAGER,29092.1311
38,573441.9724,5614.004976,31139.57,200336.73,SENIOR PHYSICIAN SPECIALIST,48349.16457
40,134188.4492,6887.248301,10799.25,200275.43,CAPTAIN III (POLICE DEPARTMENT),33261.00057
43,426488.7459,6130.305181,72242.52,200185.96,SERGEANT I (POLICE DEPARTMENT),41327.16554
42,575500.7687,12024.72511,26432.87,200176.68,"CAPTAIN, FIRE SUPPRESSION",49336.11628
51,286849.7875,13658.34201,18050.61,199931.13,"CAPTAIN, FIRE SUPPRESSION",51405.55229
38,479685.9824,5827.820346,11547.94,199862.48,CAPTAIN III (POLICE DEPARTMENT),31249.98803
41,336867.7147,14822.79645,0.0,199765.74,SPECIAL ASSISTANT XXII,43598.96993
54,613372.8917,10128.76114,72362.09,199761.97,POLICE OFFICER III,48300.02057
45,589669.6573,7787.204492,15366.99,199753.78,DEPUTY DIRECTOR IV,54013.47595
41,202710.1294,13580.87747,27521.88,199719.88,NURSING SUPERVISOR,38674.66038
40,515305.4841,9046.18109,47839.37,199628.97,WIRE ROPE CABLE MAINTENANCE SUPERVISOR,37076.82508
32,572037.8859,11398.82486,11909.38,199540.06,"LIEUTENANT, FIRE DEPARTMENT",37947.85125
54,229070.5491,11212.43791,16693.53,199498.3,"LIEUTENANT, FIRE DEPARTMENT",41320.07256
55,779143.6005,9644.41026,26017.99,199471.29,SENIOR PHYSICIAN SPECIALIST,66888.93694
35,211168.6293,8570.611562,17540.56,199292.97,FIREFIGHTER,12536.93842
46,438491.876,5055.43571,40829.52,199207.84,POLICE OFFICER III,39549.13039
45,521404.2386,11315.59626,17180.05,199127.59,FIREFIGHTER,52709.08196
50,811594.0392,8501.49728,2713.83,199028.18,TRANSIT SUPERVISOR,53502.97742
54,552454.0263,9822.426192,10542.72,198884.32,CAPTAIN III (POLICE DEPARTMENT),52116.90791
